Date,Nobs,RA,DEC,Glon,Glat,HRV,Teff,logg,met,SNR,Imag,Jmag,Hmag,Kmag,J-K,moon
2011-09-23,332,197.367387,-37.392563,281.723097,-47.430609,2.097861,9999.990000,99.990000,99.990000,9999.900000,11.356500,9.922816,9.450133,9.332994,0.589822,0.256914
2011-09-24,108,66.720961,-71.158705,283.940595,-36.914897,26.566759,9999.990000,99.990000,99.990000,9999.900000,11.096000,10.449611,10.060204,9.964861,0.484750,0.166218
2011-09-26,294,218.212446,-37.708464,170.918070,-39.626151,-0.179184,6233.600000,4.625000,0.150000,102.500000,10.990000,9.754850,9.265687,9.131752,0.623099,0.034356
2011-09-27,201,316.056821,-47.480086,183.745662,-30.289785,0.415522,9999.990000,99.990000,99.990000,9999.900000,10.903000,9.848498,9.323587,9.193905,0.654592,0.005224
2011-09-29,188,54.496828,-51.475475,234.183524,-50.669542,15.897128,9999.990000,99.990000,99.990000,9999.900000,10.640500,10.061590,9.641298,9.538596,0.522995,0.037323
2011-09-30,132,210.143961,-9.168385,83.234517,-36.831451,-6.821364,4634.600000,2.125000,-0.200000,64.500000,9.840500,9.184182,8.567182,8.385667,0.798515,0.096235
2011-10-02,208,212.813944,-15.657499,95.556052,-47.951241,-3.340192,5135.450000,3.910000,-0.080000,57.000000,10.656000,9.871514,9.383101,9.257313,0.614202,0.273987
2011-10-03,259,155.738852,-13.439883,113.621334,-49.969321,1.786718,6766.800000,4.700000,0.180000,75.000000,10.908000,10.290093,9.872301,9.775726,0.514367,0.379153
2011-10-04,193,194.112871,-68.719812,288.943621,-36.246896,17.402798,9999.990000,99.990000,99.990000,9999.900000,10.971000,10.250440,9.844808,9.744751,0.505689,0.486687
2011-10-17,153,230.190755,-43.878367,103.817860,-35.607092,-2.147843,5192.600000,3.500000,-0.100000,34.000000,10.993000,10.128889,9.695431,9.596196,0.532693,0.797275
2011-10-18,255,177.130396,-70.275318,284.033809,-33.646365,14.211843,5037.250000,3.500000,-0.170000,39.000000,10.716000,9.710039,9.252165,9.132576,0.577463,0.713209
2011-10-19,301,186.558724,-42.788172,272.877616,-35.215768,27.179635,4989.500000,3.290000,-0.200000,42.000000,10.802000,9.780907,9.300449,9.174605,0.606302,0.618760
2011-10-20,194,43.265918,-49.189365,280.183196,-50.228215,23.241546,5567.850000,3.780000,-0.155000,41.500000,11.447500,10.584985,10.215876,10.133366,0.451619,0.516721
2011-10-21,171,34.880615,-45.847987,226.887238,-62.462333,23.738129,5467.700000,3.800000,-0.190000,65.000000,11.479000,10.918275,10.549292,10.466942,0.451333,0.410664
2011-10-22,107,15.180027,-14.851074,117.074515,-75.531057,3.083551,5487.500000,3.810000,-0.250000,60.000000,11.491000,10.957449,10.596720,10.518729,0.438720,0.305158
2011-10-23,178,38.481046,-45.280557,201.499690,-63.269628,12.817472,5436.150000,3.830000,-0.180000,56.000000,11.599000,10.997691,10.617360,10.529247,0.468444,0.205881
2011-10-24,103,7.748787,-10.909853,100.495970,-71.261866,-2.206699,5425.400000,3.930000,-0.160000,71.000000,11.505000,10.976951,10.608252,10.528126,0.448825,0.119450
2011-10-25,89,77.344241,-51.793159,258.945140,-36.531495,33.882360,5447.500000,3.760000,-0.110000,46.000000,11.067000,10.539449,10.166472,10.076315,0.463135,0.052800
2011-10-27,69,16.380667,-27.535093,174.912277,-87.090589,-3.427681,5112.410000,3.890000,-0.210000,28.000000,11.774000,11.159072,10.757449,10.667449,0.491623,0.001264
2011-10-28,68,12.774596,-27.166920,170.719846,-88.241498,3.513824,5306.750000,4.130000,-0.285000,38.000000,11.768000,11.158059,10.754794,10.665265,0.492794,0.021222
2011-10-29,89,351.665878,-62.243114,318.851990,-52.139009,-8.681461,5072.960000,3.960000,-0.060000,11.000000,11.493000,10.930674,10.538562,10.450989,0.479685,0.069441
2011-10-30,211,112.862767,-32.811138,177.912465,-61.625456,14.532891,5328.900000,3.900000,-0.160000,50.000000,11.501000,10.918938,10.534213,10.449483,0.469455,0.140817
2011-10-31,88,50.186791,-62.633501,278.894198,-46.871113,21.353295,5278.150000,3.955000,-0.210000,39.500000,11.581500,10.980966,10.597102,10.512318,0.468648,0.228921
2011-11-01,337,92.784269,-68.645131,282.860384,-43.429625,16.236113,5083.200000,3.500000,-0.210000,54.000000,10.973000,10.337507,9.897656,9.793602,0.543905,0.327232
2011-11-02,358,125.368421,-61.172896,282.576089,-41.531581,21.157682,5373.650000,3.575000,-0.190000,58.000000,11.328500,10.554123,10.156061,10.063489,0.490634,0.429937
2011-11-03,248,131.589609,-60.179307,285.352361,-47.214467,17.803589,5314.750000,3.675000,-0.150000,63.000000,10.990000,10.039177,9.663867,9.578484,0.460694,0.532250
2011-11-04,380,102.533380,-46.364089,261.830262,-31.311693,22.348763,4913.700000,3.255000,-0.210000,55.000000,10.818500,9.837124,9.348416,9.220300,0.616824,0.630374
2011-11-05,103,222.220943,-82.719501,305.640260,-33.464164,5.809223,4864.150000,2.850000,-0.140000,31.000000,10.703000,9.232592,8.723621,8.590553,0.642039,0.721300
2011-11-15,134,17.942858,-18.180381,86.191985,-71.215441,14.611791,5542.550000,3.935000,-0.100000,46.500000,10.917500,10.125157,9.773194,9.685336,0.439821,0.845376
2011-11-18,312,96.127986,-13.407827,180.483097,-32.705790,25.117788,4765.700000,2.410000,-0.275000,62.000000,10.093500,9.395215,8.844099,8.691647,0.703567,0.569736
2011-11-19,282,73.004045,-46.211184,199.195248,-50.536721,18.289184,5411.800000,3.840000,-0.185000,47.000000,11.413500,10.547106,10.169865,10.077621,0.469486,0.460772
2011-11-26,185,62.431708,-41.838622,281.929430,-43.005733,29.537351,4870.400000,3.490000,-0.200000,52.000000,11.363000,10.368070,9.888205,9.769714,0.598357,0.008014
2011-11-27,267,165.956363,-37.898820,230.737962,-34.554618,33.283820,4862.600000,3.170000,-0.220000,53.000000,11.161000,10.411734,9.924199,9.801457,0.610277,0.042758
2011-11-28,259,160.569495,-48.007235,194.995054,-40.837053,21.334672,4857.200000,3.140000,-0.210000,55.000000,10.530000,9.886019,9.407873,9.288201,0.597819,0.101134
2011-12-01,184,72.460514,-39.151609,281.497342,-35.264038,26.824783,4864.600000,2.550000,-0.215000,50.500000,11.041500,10.000060,9.488087,9.358978,0.641082,0.362287
2011-12-02,70,21.459809,-61.473800,289.798330,-44.116806,28.284286,5424.270000,3.705000,-0.120000,52.500000,10.884000,9.630986,9.222857,9.139657,0.491329,0.460771
2011-12-03,246,76.701425,-35.495827,249.747568,-26.347441,42.357439,4900.450000,3.180000,-0.200000,42.000000,11.217000,10.520935,10.031955,9.907947,0.612988,0.558239
2011-12-04,58,24.813896,-19.508648,180.740455,-76.569221,15.066552,5527.235000,4.030000,-0.105000,26.500000,10.669500,10.199224,9.858569,9.773828,0.425397,0.651710
2011-12-10,65,58.589018,-25.870668,221.743712,-47.002872,30.233077,5329.270000,3.560000,-0.160000,46.000000,10.471000,9.689892,9.274400,9.167185,0.522708,0.996427
2011-12-11,106,119.627127,-14.076907,233.263368,7.935790,52.152170,4782.050000,2.190000,-0.255000,37.000000,11.074000,10.174075,9.591340,9.448604,0.725472,0.998458
2011-12-12,347,95.947896,-29.639066,235.424594,-21.989482,28.841239,4749.980000,2.430000,-0.240000,56.000000,10.198000,9.114556,8.556236,8.394974,0.719582,0.980612
2011-12-13,228,90.829929,-48.947223,257.250292,-31.768896,27.707105,4813.900000,2.510000,-0.210000,61.000000,9.761000,9.038465,8.528798,8.396833,0.641632,0.942631
2011-12-16,355,89.437944,-32.218322,252.444210,-23.683542,35.703099,4782.650000,2.400000,-0.210000,40.000000,10.474000,9.608772,9.061732,8.926580,0.682192,0.718674
2011-12-27,192,66.455035,-27.487131,219.572769,-44.241428,28.689323,4948.950000,3.320000,-0.230000,43.500000,11.337000,10.530380,10.044990,9.927568,0.602812,0.063877
2011-12-28,275,96.817883,-36.373603,239.537506,-22.587741,28.759018,4757.700000,2.420000,-0.230000,52.000000,11.182000,10.366560,9.829153,9.693025,0.673535,0.126044
2011-12-29,305,92.686293,-44.227562,249.620415,-32.865546,28.582656,4778.200000,2.540000,-0.220000,49.000000,11.190000,10.352882,9.806436,9.663279,0.689603,0.202626
2011-12-30,239,107.905170,-24.509707,244.191153,-6.375820,43.629665,4789.150000,2.420000,-0.220000,45.000000,11.110000,10.296180,9.766431,9.638879,0.657301,0.289123
2012-01-05,86,140.084587,-38.046581,263.626290,8.210056,35.370814,4628.900000,2.190000,-0.200000,46.000000,10.392000,9.232477,8.576837,8.393558,0.838919,0.825845
2012-01-06,187,112.592649,-62.111500,275.708360,-18.406321,23.989840,4723.950000,2.050000,-0.230000,59.000000,9.887000,8.885647,8.330203,8.166759,0.718888,0.892540
2012-01-07,222,95.580464,-38.399002,245.205219,-22.834849,29.446892,4875.875000,3.265000,-0.225000,57.000000,10.553000,9.528743,9.048640,8.916180,0.612563,0.945421
2012-01-09,25,57.597498,23.978433,167.294354,-23.093846,7.021600,5929.100000,4.300000,-0.030000,55.000000,99.999000,8.796040,8.539600,8.450000,0.346040,0.998410
2012-01-11,447,119.194716,-59.751461,273.397649,-18.071382,37.578881,4614.700000,2.000000,-0.250000,57.000000,10.247000,9.165011,8.564036,8.402669,0.762342,0.966618
2012-01-12,289,116.130229,-52.452803,265.423652,-16.056868,25.282457,4704.700000,2.010000,-0.240000,56.000000,10.545000,9.372367,8.799865,8.636336,0.736031,0.917006
2012-01-13,86,133.674718,-55.786689,273.836877,-6.946893,24.242791,4531.400000,1.875000,-0.280000,55.000000,10.521500,9.276023,8.585419,8.377279,0.898744,0.846491
2012-01-18,203,121.612868,-33.657255,253.558389,-0.620053,36.861675,4772.100000,2.850000,-0.200000,48.000000,11.709000,10.762798,10.230581,10.105414,0.657384,0.320069
2012-01-19,284,130.380980,-35.231179,257.615340,1.457694,39.370176,4634.080000,2.000000,-0.285000,51.000000,11.112000,10.047676,9.449144,9.296190,0.751486,0.218708
2012-01-21,191,145.364741,-44.051463,272.484438,6.709869,34.478272,4680.100000,1.990000,-0.330000,48.000000,11.281000,10.286199,9.652063,9.477131,0.809068,0.065560
2012-01-22,108,89.767828,-41.050183,247.537617,-26.834653,40.094259,5318.020000,3.510000,-0.140000,29.000000,11.728500,11.131778,10.750963,10.665204,0.466574,0.021696
2012-01-23,87,131.540295,-61.911357,278.011240,-11.620533,27.323563,4726.600000,2.040000,-0.270000,40.000000,11.673000,10.708655,10.114586,9.956149,0.752506,0.002232
2012-02-16,383,154.823520,-49.037233,283.485242,5.303144,29.691802,4595.500000,1.950000,-0.280000,45.000000,10.632000,9.828935,9.227828,9.065692,0.763243,0.357878
2012-02-17,182,179.043907,-49.000073,284.428609,4.334845,-3.787308,4449.000000,1.895000,-0.235000,39.000000,10.296000,8.851989,8.122154,7.895703,0.956286,0.255567
2012-02-18,63,212.314406,-73.312153,308.528694,-11.354485,-2.953810,4392.200000,1.530000,-0.270000,62.000000,10.501000,9.258667,8.539587,8.331079,0.927587,0.166452
2012-02-19,87,177.245636,-43.416353,291.071594,17.998897,12.741379,4667.000000,2.070000,-0.280000,52.000000,10.354000,9.416299,8.785540,8.625851,0.790448,0.094396
2012-02-21,386,154.025009,-37.512271,276.729725,12.125352,18.377953,4778.385000,2.730000,-0.190000,52.000000,11.111000,10.034671,9.532106,9.406997,0.627674,0.011213
2012-02-22,460,166.246720,-41.654999,284.094434,7.360880,15.145804,4500.380000,2.000000,-0.250000,55.000000,10.913500,9.480874,8.815754,8.629876,0.850998,0.001921
2012-02-23,298,153.499805,-32.597702,272.947634,14.719680,25.665034,4762.200000,2.880000,-0.220000,61.000000,11.432500,10.587856,10.070419,9.948896,0.638960,0.013483
2012-02-24,296,156.591688,-39.891075,277.170861,9.188911,29.515777,4604.775000,2.085000,-0.270000,51.000000,11.406000,10.343611,9.708571,9.543662,0.799949,0.044247
2012-02-28,86,212.838540,-26.476103,324.324616,33.037725,-8.814302,5199.100000,3.600000,-0.170000,57.500000,11.029500,10.413640,9.999488,9.905023,0.508616,0.311453
2012-02-29,187,182.478626,-43.828365,296.029978,17.611318,19.408556,4603.900000,2.250000,-0.200000,36.000000,11.262000,10.431561,9.829861,9.677952,0.753610,0.401521
2012-03-11,291,169.411475,-53.449411,279.928199,-6.658923,10.502165,4500.000000,2.000000,-0.210000,41.000000,10.738000,9.508481,8.855801,8.673206,0.835275,0.905026
2012-03-12,461,162.868314,-45.174232,274.275126,2.586338,15.783644,4627.000000,2.130000,-0.200000,44.000000,10.566000,9.487061,8.878633,8.705377,0.781683,0.824775
2012-03-13,293,155.777534,-50.557204,278.402251,-3.103493,6.543276,4500.000000,2.000000,-0.210000,31.000000,10.836000,9.574218,8.910294,8.717614,0.856604,0.727452
2012-03-14,105,111.210802,-53.225480,264.745706,-16.736312,38.707619,4602.650000,2.000000,-0.270000,35.000000,11.053000,10.110067,9.494724,9.335590,0.774476,0.619638
2012-03-15,274,161.398855,-56.302285,287.027037,-2.977704,5.146168,4500.000000,1.840000,-0.245000,47.000000,10.808000,9.413759,8.720927,8.519551,0.894208,0.507902
2012-03-17,143,140.777537,-41.469937,267.602229,4.514007,29.319860,4537.800000,1.960000,-0.280000,40.000000,10.872000,9.765343,9.118413,8.941566,0.823776,0.295688
2012-03-18,428,183.377880,-46.345853,291.344778,7.394327,9.772336,4502.165000,2.000000,-0.250000,41.000000,10.908000,9.843484,9.190507,9.013311,0.830173,0.204484
2012-03-26,84,178.665529,-48.760109,293.385047,13.028326,12.063810,4648.400000,2.255000,-0.140000,35.000000,11.515500,10.549036,9.945821,9.793107,0.755929,0.102556
2012-03-29,345,218.519414,-46.584821,312.758699,7.887165,-7.711420,4555.900000,2.060000,-0.240000,50.000000,11.220000,10.210272,9.585177,9.427142,0.783130,0.327688
2012-04-11,7,132.785964,11.780016,215.698529,31.853134,33.130000,5810.300000,3.590000,-0.080000,42.000000,99.999000,11.772857,11.480429,11.417571,0.355286,0.762753
2012-04-12,7,132.869637,11.821667,215.694399,31.944937,30.970000,5646.080000,3.510000,-0.080000,26.000000,99.999000,12.400571,12.081143,12.001714,0.398857,0.659009
2012-04-19,6,132.851243,11.752014,215.759975,31.899442,34.456667,5377.430000,3.810000,-0.190000,7.000000,99.999000,12.613167,12.297167,12.236167,0.377000,0.049624
2012-04-21,5,132.855892,11.716322,215.800410,31.888636,5.506000,5800.100000,4.380000,-0.100000,4.000000,99.999000,12.538200,12.219600,12.148800,0.389400,0.001605
2012-04-29,2,191.941583,-11.085764,317.120960,46.964885,51.995000,4071.775000,1.285000,-1.860000,111.000000,53.706000,3.390000,2.778500,2.601000,0.789000,0.458430
2012-05-10,328,248.270831,-38.724504,331.984359,3.554450,-10.668720,4675.850000,2.155000,-0.230000,60.000000,10.496500,9.573305,8.997280,8.848671,0.724634,0.798278
2012-05-11,206,231.256237,-47.583268,322.978702,5.970021,-16.097718,4555.000000,2.040000,-0.220000,55.000000,10.637500,9.609917,8.958024,8.790218,0.819699,0.700609
2012-05-12,238,269.387167,-55.398470,333.635983,-16.286277,-9.337059,4577.150000,2.040000,-0.210000,36.000000,10.729500,9.798849,9.158197,8.999987,0.798861,0.596590
2012-05-20,236,197.474236,-11.142827,302.180360,47.958097,8.159110,5253.210000,3.940000,-0.160000,42.000000,11.531500,10.748814,10.346407,10.254581,0.494233,0.008980
2012-05-21,224,274.214407,-42.392647,200.781340,-14.071461,-23.386964,4500.000000,2.000000,-0.200000,39.000000,11.377500,9.552295,8.895027,8.718362,0.833933,0.000015
2012-05-22,104,175.733965,-31.801810,283.485674,28.281117,7.253558,5015.230000,3.700000,-0.050000,17.500000,11.508000,10.823971,10.410587,10.315779,0.508192,0.009232
2012-05-25,2,324.887521,12.436722,71.693930,-27.971015,2.690000,4163.100000,0.865000,-0.550000,94.500000,99.999000,51.445000,51.059500,50.996000,0.449000,0.143600
2012-05-28,1,185.087417,3.312583,284.264760,65.051520,36.790000,4524.600000,1.850000,-0.340000,113.000000,99.999000,2.822000,2.213000,2.065000,0.757000,0.411065
2012-05-29,282,253.931993,-64.542114,312.745652,-16.528349,5.057660,4667.450000,2.230000,-0.210000,51.000000,10.663500,9.661660,9.079649,8.923642,0.738018,0.518261
2012-05-30,521,246.818481,-65.086121,322.212687,-20.945106,-3.325221,4636.500000,2.110000,-0.220000,58.000000,10.578000,9.636919,9.021154,8.858167,0.778752,0.627777
2012-06-10,235,287.536880,-53.808496,338.986703,-25.524504,-21.225447,4529.460000,2.030000,-0.220000,43.000000,10.610000,9.659932,9.058447,8.898289,0.761643,0.646777
2012-06-11,83,309.286223,-21.157759,23.942837,-32.266561,-9.818313,5013.600000,3.400000,-0.120000,44.000000,11.066000,10.423084,9.997169,9.902482,0.520602,0.546041
2012-06-12,83,179.204167,-28.014973,288.491767,33.302871,14.919157,5405.210000,3.660000,-0.210000,40.000000,11.541000,10.949277,10.581795,10.494096,0.455181,0.446275
2012-06-13,80,216.319723,-46.899272,319.138655,12.982952,-20.492750,4507.250000,2.000000,-0.245000,38.500000,11.508500,10.531738,9.892888,9.735425,0.796313,0.350799
2012-06-14,102,227.285683,-12.912633,347.184947,37.842343,-9.321373,5070.780000,3.620000,-0.215000,38.000000,11.506500,10.788363,10.352784,10.245696,0.542667,0.262376
2012-06-18,311,254.131654,-42.236268,245.608484,-10.486961,-5.151158,4598.300000,2.310000,-0.210000,38.000000,11.501000,10.097540,9.520225,9.380415,0.717125,0.024553
2012-06-19,446,269.594334,-55.761964,325.459684,-12.185716,-5.061592,4703.530000,2.310000,-0.255000,55.000000,11.452000,10.532969,9.969601,9.834906,0.698063,0.003879
2012-06-20,336,278.223992,-39.396247,250.653227,-21.915128,-2.290268,4904.500000,3.445000,-0.200000,63.000000,11.445500,10.717604,10.266982,10.163821,0.553783,0.001808
2012-06-23,309,296.274001,-65.838212,326.512397,-29.674567,-4.258544,4864.700000,3.310000,-0.220000,48.000000,11.455000,10.685874,10.214773,10.107699,0.578175,0.111947
2012-06-24,316,276.595272,-36.229252,266.521326,-16.001626,-2.603703,5323.455000,3.595000,-0.180000,48.000000,11.459000,10.782699,10.388687,10.304247,0.478453,0.185459
2012-06-25,95,352.484495,-13.445479,64.613988,-66.526292,-7.539684,5490.300000,3.880000,-0.200000,51.000000,11.074000,10.506168,10.135263,10.055916,0.450253,0.274355
2012-06-26,206,214.539140,-37.433205,253.834265,16.070936,-7.418981,4584.145000,1.945000,-0.200000,40.000000,11.250500,10.128005,9.487204,9.297112,0.830893,0.375518
2012-06-27,103,332.823439,-60.520282,330.587974,-47.045745,6.294563,5485.500000,3.890000,-0.190000,54.000000,11.480000,10.894155,10.513417,10.433126,0.461029,0.484901
2012-06-28,126,193.542856,-49.918637,303.380636,12.927711,-6.148730,4593.900000,1.940000,-0.230000,43.000000,11.524500,10.474960,9.850095,9.686714,0.788246,0.597488
2012-06-29,120,222.642725,-44.845182,324.121423,13.052950,-18.865417,4487.150000,1.565000,-0.365000,37.500000,11.056000,9.931317,9.255050,9.070200,0.861117,0.707352
2012-07-15,225,263.688296,-30.845879,341.887135,10.304941,-1.452178,5250.110000,3.910000,-0.210000,44.000000,11.522000,10.842853,10.423751,10.330622,0.512231,0.161102
